Datetime,Water Level (m)
2023-04-18 18:00:00,0.6146817
2023-04-18 19:00:00,0.6835248
2023-04-18 20:00:00,0.5247166
2023-04-18 21:00:00,0.3613586
2023-04-18 22:00:00,0.18516909
2023-04-18 23:00:00,0.024715655
2023-04-19 00:00:00,-0.12667246
2023-04-19 01:00:00,-0.26540712
2023-04-19 02:00:00,-0.37030086
2023-04-19 03:00:00,-0.28531203
2023-04-19 04:00:00,-0.0262922
2023-04-19 05:00:00,0.3101689
2023-04-19 06:00:00,0.6384333
2023-04-19 07:00:00,0.76571244
2023-04-19 08:00:00,0.69771
2023-04-19 09:00:00,0.5168947
2023-04-19 10:00:00,0.3312484
2023-04-19 11:00:00,0.16272591
2023-04-19 12:00:00,0.007387195
2023-04-19 13:00:00,-0.13442163
2023-04-19 14:00:00,-0.25292736
2023-04-19 15:00:00,-0.23644033
2023-04-19 16:00:00,0.00089774
2023-04-19 17:00:00,0.24641165
2023-04-19 18:00:00,0.62974143
2023-04-19 19:00:00,0.78010696
2023-04-19 20:00:00,0.7375892
2023-04-19 21:00:00,0.5422084
2023-04-19 22:00:00,0.3564616
2023-04-19 23:00:00,0.18524063
2023-04-20 00:00:00,0.026310477
2023-04-20 01:00:00,-0.12587108
2023-04-20 02:00:00,-0.25987506
2023-04-20 03:00:00,-0.31246728
2023-04-20 04:00:00,-0.10494215
2023-04-20 05:00:00,0.1401506
2023-04-20 06:00:00,0.58031315
2023-04-20 07:00:00,0.7875838
2023-04-20 08:00:00,0.88309056
2023-04-20 09:00:00,0.7410634
2023-04-20 10:00:00,0.55923665
2023-04-20 11:00:00,0.36580408
2023-04-20 12:00:00,0.19645663
2023-04-20 13:00:00,0.03912963
2023-04-20 14:00:00,-0.104428604
2023-04-20 15:00:00,-0.188443
2023-04-20 16:00:00,-0.048997164
2023-04-20 17:00:00,0.2175155
2023-04-20 18:00:00,0.5825373
2023-04-20 19:00:00,0.79177403
2023-04-20 20:00:00,0.865236
2023-04-20 21:00:00,0.70741963
2023-04-20 22:00:00,0.5296839
2023-04-20 23:00:00,0.34297585
2023-04-21 00:00:00,0.17873555
2023-04-21 01:00:00,0.022512693
2023-04-21 02:00:00,-0.1253323
2023-04-21 03:00:00,-0.23825225
2023-04-21 04:00:00,-0.190569
2023-04-21 05:00:00,0.06761324
2023-04-21 06:00:00,0.4129079
2023-04-21 07:00:00,0.7570533
2023-04-21 08:00:00,0.9196464
2023-04-21 09:00:00,0.9033129
2023-04-21 10:00:00,0.70558935
2023-04-21 11:00:00,0.51521236
2023-04-21 12:00:00,0.3281494
2023-04-21 13:00:00,0.16277385
2023-04-21 14:00:00,0.018651115
2023-04-21 15:00:00,-0.102981545
2023-04-21 16:00:00,-0.1458578
2023-04-21 17:00:00,0.016457152
2023-04-21 18:00:00,0.26248446
2023-04-21 19:00:00,0.5586224
2023-04-21 20:00:00,0.7626527
2023-04-21 21:00:00,0.7389578
2023-04-21 22:00:00,0.55119574
2023-04-21 23:00:00,0.375967
2023-04-22 00:00:00,0.21236312
2023-04-22 01:00:00,0.059349343
2023-04-22 02:00:00,-0.08604125
2023-04-22 03:00:00,-0.216966
2023-04-22 04:00:00,-0.27233243
2023-04-22 05:00:00,-0.09842101
2023-04-22 06:00:00,0.14380951
2023-04-22 07:00:00,0.5062003
2023-04-22 08:00:00,0.7787858
2023-04-22 09:00:00,0.88135505
2023-04-22 10:00:00,0.76282674
2023-04-22 11:00:00,0.59569496
2023-04-22 12:00:00,0.40377274
2023-04-22 13:00:00,0.23579574
2023-04-22 14:00:00,0.0847336
2023-04-22 15:00:00,-0.055759422
2023-04-22 16:00:00,-0.1612905
2023-04-22 17:00:00,-0.112085864
2023-04-22 18:00:00,0.10941075
2023-04-22 19:00:00,0.35313284
2023-04-22 20:00:00,0.63371813
2023-04-22 21:00:00,0.68156815
2023-04-22 22:00:00,0.5413529
2023-04-22 23:00:00,0.39272347
2023-04-23 00:00:00,0.23317328
2023-04-23 01:00:00,0.086121395
2023-04-23 02:00:00,-0.05391804
2023-04-23 03:00:00,-0.18378931
2023-04-23 04:00:00,-0.28219277
2023-04-23 05:00:00,-0.23497143
2023-04-23 06:00:00,-0.006478012
2023-04-23 07:00:00,0.22040063
2023-04-23 08:00:00,0.62077254
2023-04-23 09:00:00,0.7763363
2023-04-23 10:00:00,0.76065916
2023-04-23 11:00:00,0.60311836
2023-04-23 12:00:00,0.4326451
2023-04-23 13:00:00,0.26423073
2023-04-23 14:00:00,0.11495265
2023-04-23 15:00:00,-0.022435859
2023-04-23 16:00:00,-0.14360493
2023-04-23 17:00:00,-0.19192797
2023-04-23 18:00:00,-0.061682127
2023-04-23 19:00:00,0.13719733
2023-04-23 20:00:00,0.33482635
2023-04-23 21:00:00,0.45335907
2023-04-23 22:00:00,0.4739931
2023-04-23 23:00:00,0.36669537
2023-04-24 00:00:00,0.21769626
2023-04-24 01:00:00,0.07866722
2023-04-24 02:00:00,-0.051865198
2023-04-24 03:00:00,-0.17894246
2023-04-24 04:00:00,-0.29000798
2023-04-24 05:00:00,-0.31858248
2023-04-24 06:00:00,-0.14016429
2023-04-24 07:00:00,0.073458925
2023-04-24 08:00:00,0.3776273
2023-04-24 09:00:00,0.6324214
2023-04-24 10:00:00,0.7085695
2023-04-24 11:00:00,0.59584737
2023-04-24 12:00:00,0.4692305
2023-04-24 13:00:00,0.3053799
2023-04-24 14:00:00,0.15990424
2023-04-24 15:00:00,0.024617754
2023-04-24 16:00:00,-0.10359312
2023-04-24 17:00:00,-0.19009987
2023-04-24 18:00:00,-0.1660405
